product_id,sentiment_score
274020528,0.0
272321490,0.0
597393,0.565809714794159
273891355,0.0
278760798,0.0
277274479,0.0
277362904,0.0
276038500,0.0
279132099,0.0
273433012,0.0
276355462,0.0
274284545,0.0
274867157,0.0
170326212,0.989899218082428
274452822,0.0
274710023,0.0
77665448,0.9928672015666962
274654297,0.0
207754435,0.0
278147215,0.0
275806547,0.0
21147137,0.9267282783985138
274071872,0.0
273586034,0.0
278109044,0.0
36705686,0.0
276473262,0.0
25303232,0.3124193549156189
274426265,0.0
270756667,0.0
273216970,0.0
270798505,0.0
278619830,0.0
207754105,0.0
278228828,0.0
275084280,0.0
273896707,0.0
15693031,0.0
153078465,0.0
277869175,0.0
75793263,0.0
270755263,0.0
270786745,0.0
278148845,0.0
277019428,0.0
278729524,0.0
188947465,0.0
170326277,0.9798176288604736
77447107,0.0
170298054,0.9908407926559448
278148625,0.0
50322348,0.0
277019437,0.0
602400,0.7091069562094552
44872649,0.0
276841094,0.0
41067707,0.0
597399,0.9928326606750488
170848979,0.0
279219206,0.9185695648193359
274917977,0.0
192894204,0.0
207754099,0.0
13116539,0.7199020054605272
251445026,0.0
279268599,0.0
277382622,0.979264497756958
242992930,0.0
208778370,-0.014016449451446533
276473428,0.0
56305451,0.0
77665538,0.9928698539733887
272554864,0.0
85560152,0.8095496920022097
278147061,0.0
273914725,0.0
274538233,0.0
36710692,0.0
242760856,0.0
270798019,0.0
167034143,0.9803438945250078
278616490,0.0
58493543,0.6551072637240092
272247087,0.0
277386104,0.0
274618751,0.0
137482079,0.0
276929017,0.99289870262146
53833220,0.0
274710061,0.0
274402456,0.0
33549808,0.0
271075574,0.803798496723175
602362,0.9893337488174438
602393,0.825483481089274
276841085,0.0
170298052,0.0006791651248931885
52283667,0.0
278570086,0.0
57913621,0.7170264812616202
262875350,0.0
274323776,0.0
276928992,0.0
262457803,0.0
275179340,0.0
273707124,0.0
273707122,0.0
53570361,0.0
273714164,0.0
278148843,0.0
273707244,0.0
273707246,0.0
273457225,0.0
207658258,0.0
276912997,0.9615875482559204
279133230,0.0
278619741,0.0
341561,0.9151149193445841
271515293,0.0
32409739,0.0
278148857,0.0
272306735,0.0
278686348,0.0
274403231,0.0
273476040,0.0
475139,0.6907105644543966
252574775,0.0
20936420,0.5937137736214532
197740179,0.0
252574889,0.0
75764819,0.8292625369849028
55406082,0.0
76128070,0.0
274831287,0.0
275109219,0.0
273584810,0.0
276076023,0.0
253471974,0.0
276524232,0.9928500652313232
274923683,0.0
279106127,0.0
263389190,0.9800657033920288
253471986,0.9921470880508423
278158582,0.0
165701147,-0.0019453465938568115
167507229,0.9923140406608582
52726661,0.7836292173181262
48615465,0.9003355622291564
1669903,0.9562883675098419
279247406,0.0
279314763,0.0
279314761,0.0
278842035,0.0
68579483,0.0
273421110,0.0
47460873,0.0
273707075,0.0
273524524,-0.9738404154777527
279290946,0.0
272046963,0.0
175688105,0.0
278320335,0.0
274877403,0.0
278776494,0.0
170748813,0.0
273533346,0.0
273438872,0.0
272565454,0.0
113526747,0.0
279290970,0.0
278819090,0.0
113527868,0.0
195969715,0.0
279290954,0.0
275261685,0.0
215242373,0.0
221230158,0.9923238754272461
276482077,0.0
204880991,0.0
273183931,0.992658793926239
196788496,0.0
278895268,0.9825397729873657
278714692,0.992658793926239
277252336,0.0
208099652,0.0
272991333,0.0
216545368,0.0
275607394,0.0
277874496,0.0
252725024,0.0
278320345,0.0
270704634,0.0
278109141,0.0
197112186,0.0
195666814,0.0
273476361,0.0
278498057,0.0
278320337,0.0
273707369,0.0
273707363,0.0
184101372,0.0
69660324,0.0
272565698,0.0
191474405,0.0
278776142,0.0
278790270,0.0
279290968,0.0
216406324,0.0
248209438,0.0
143917482,0.0
113528361,0.0
273197825,0.008198142051696777
274462068,0.0
278075923,0.0
208099649,0.0
42410045,0.0
221230177,0.0
34565957,0.6057744175195694
191977198,0.9929273724555969
113823786,0.784350437777383
185654035,0.9927635192871094
273795824,0.992658793926239
279290950,0.0
273522437,0.0
279290952,0.0
279142466,0.0
79008827,0.4963321387767792
279269532,0.0
278521887,0.0
92551839,0.0
195666864,0.0
54123506,0.0
273474793,0.0
113527468,0.0
272565518,0.0
273183943,0.0
272879905,0.0
279290948,0.0
153518790,0.0
274467911,0.0
273027750,0.0
201308080,0.0
247905445,0.0
273303489,-0.9721196293830872
278153282,0.0
278776159,0.0
274558395,0.0
273786966,0.0
278075956,0.0
208099476,0.0
269946924,0.0
273663943,0.0
273664636,0.0
278077508,0.0
274291154,0.0
208099645,0.0
195969713,0.0
278138383,0.0
184095596,0.0
248722628,0.495900958776474
271424276,0.9928398430347443
85627091,0.0
262730717,0.9870412349700928
185006295,0.992658793926239
273421523,0.0
184095590,0.9895306825637817
213869391,0.652475118637085
276724532,0.0
181915288,0.0
185175671,0.0
278633412,0.0
279314767,0.0
170746490,0.0
273888195,0.0
271817206,0.0
272565348,0.0
273183945,0.0
270749783,0.0
273533181,0.0
273888230,0.0
214147768,0.0
274404420,0.0
272565739,0.992658793926239
274357816,0.0
74277389,0.6644249889585707
200617452,0.5968337774276733
208099664,0.0
208099656,0.0
273672560,0.0
273672558,0.0
278271353,0.0
269946915,0.0
247905190,0.0
199943977,0.0
66779655,0.5470514936106545
274315359,0.0
38758819,0.9922000169754028
279176561,0.0
145835859,0.0
248722626,0.0
208099658,0.0
278907253,0.0
186751375,0.0
221230157,0.0
214166470,0.0
248773769,0.0
269947144,0.0
278715361,0.0
263453455,0.0
275410119,0.0
272565695,0.992658793926239
274890539,0.0
205694858,0.9929264187812805
197735366,0.7775645554065704
278153292,0.0
273597078,0.0
17115799,0.6080302298069
272879956,0.0
273587238,0.0
279066441,0.0
273978200,0.0
276039048,0.0
80412696,0.9435994252562523
53390527,0.6392873904921792
273597167,0.0
275899695,0.0
273523423,0.0
38088629,0.8786242604255676
184095579,0.0
55605174,0.0
185006024,0.0
192694184,0.0
278890368,0.0
278320339,0.0
273981815,0.0
278905243,0.0
487763,0.0
278714974,0.0
270925392,0.0
505603,-0.4940315783023834
78904397,0.9433820247650146
273238511,0.0
273306770,0.0
271665664,0.0
278712953,0.0
212213141,0.0
195969709,0.0
114992515,0.0
101757426,0.49754710495471954
165593863,0.0
273519718,0.0
191904863,0.0
200616864,0.0
184095576,0.8092135949568315
274013552,0.0
279317003,0.0
273582996,0.0
273328642,0.0
180986199,0.0
278320343,0.0
186751402,0.0
273424412,0.0
262662810,0.0
248774002,0.0
85626323,0.9927514791488647
247980730,0.0
521211,0.0
1069544,0.0
278720089,0.0
198195140,0.0
208099662,0.0
278075969,0.0
186369201,0.0
273845570,0.0
196791045,0.0
277966396,0.0
14524631,0.8524692787064446
278890721,0.0
39909003,0.7163098709923881
278901632,0.0
273888325,0.0
271967840,0.0
113528581,0.0
278713622,0.0
262662804,0.9911323189735413
278320341,0.0
210513600,0.0
186751829,0.0
278897958,0.0
279269088,0.0
224921577,0.0
230039521,0.0
354860,0.7912369316274469
167615359,0.0
165704194,-0.9762503504753113
271967200,0.0
270805648,0.0
204301669,0.0
277228155,0.0
278668612,0.0
275273114,0.0
278760824,0.0
274064180,0.0
278043608,0.0
101634575,0.900642454624176
184095585,-0.9792881608009338
273351811,0.0
278633421,0.0
270073235,0.0
278776183,0.0
273902135,0.0
278715647,0.0
186104958,0.0
273582921,0.0
18001809,0.9879233439763387
385723,0.0
273585318,0.0
91552270,0.7524494051933288
74570818,0.992866039276123
184095592,0.0
125430459,0.0
126257337,0.0
275899516,0.0
18002162,0.9292716085910797
275050530,0.0
24594464,0.9745706915855408
263564273,0.0
263179479,0.0
204988923,0.0
53935664,0.9833209216594696
270773646,0.0
208099654,0.0
208099647,0.0
158745345,0.9528992533683777
279269032,0.0
279245962,0.0
270214565,0.0
186069383,0.0
96652388,0.0
278720065,0.0
196068277,0.0
273901177,0.0
278776509,0.0
275899500,0.9917974472045898
202529511,0.0
205004676,0.0
274455835,0.0
176550325,0.0
278598890,0.0
221230162,0.0
41648189,0.5765191952387492
276797801,0.0
273464178,0.0
186748626,0.0
274567389,0.0
273527863,0.992612212896347
273306774,0.0
279269258,0.0
196219877,0.0
201679161,0.0
203084312,0.0
273136073,0.0
273245668,0.0
270747235,0.0
125412097,0.0
278776532,0.0
51950248,0.0
153858693,0.9294326901435852
50495044,0.9902412295341492
275049521,0.0
487759,0.0
270236254,0.0
54609657,0.6572862168153127
47501441,0.7809206426143647
74235040,0.8631619289517403
277019440,0.2563677877187729
270512733,0.0
184095594,0.9928754568099976
90743198,0.8172524869441986
15264907,0.6025284095243975
251258744,0.0
275049148,0.0
278714980,0.0
221230173,0.0
252635444,0.0
73630165,0.0
19871043,-0.17194966475168863
269946930,0.0
74235042,0.8451970560210091
73590613,0.0
279268839,0.0
279231960,0.0
271967206,0.0
278627779,0.0
50495166,0.9913999239603678
247938424,0.0
275048683,0.0
278975085,0.0
208099461,0.0
271967749,0.0
263241668,0.0
278242729,0.0
273409230,0.0
273261484,0.0
243025183,0.3291977445284526
279009834,0.0
278281048,0.0
279243853,0.0
278071117,0.0
278455909,0.0
176132390,0.0
263594029,0.0
95005770,0.0
263703024,0.0
163030227,0.9920880198478699
182308559,0.0
90896802,0.9224158637225628
271039810,0.9584170381228129
273707101,0.0
273707099,0.0
272461971,0.0
270238158,0.0
278715011,0.0
76753608,0.9847145676612854
273322817,0.4879287878672282
50440313,0.0
278808752,0.0
272358117,0.0
199006781,0.0
192949620,0.0
487760,0.0
370741,0.0
279154274,0.0
196786811,0.0
272301561,0.49206724762916565
269946932,0.0
1344915,0.7102413858686175
7203969,0.992407500743866
145092101,0.7768096072333199
168962692,0.981609046459198
773727,0.970488503575325
568807,0.6585367388195462
2733079,0.37249939640363056
20444622,0.5628956775916251
196516218,0.9698355197906494
777486,-0.9845330119132996
344337,0.0
113583126,0.5068061629931132
24822997,0.9774525761604309
2385283,0.8303305904070536
24823000,-0.9880256056785583
24823018,0.0023560523986816406
4732439,0.33396859963734943
54433520,0.7701880947539681
45438055,0.6416649878025055
1408963,0.5263355299830437
274761775,0.4976171553134918
680801,0.6502941052118937
597044,0.0
46749903,0.0
137440325,0.0
1073236,0.0
60154450,0.0
262972582,0.0
65030357,0.0
355551,0.0
215636726,0.0
38191269,0.0
1667141,0.0
276425771,0.0
277532177,0.0
41099498,0.0
355790,0.0
25073118,0.0
48492401,0.0
104628459,0.0
534888,0.6571308771769205
277591154,-0.45455899834632874
274781063,0.0
271479894,0.8045068383216858
1007137,0.4909699380397797
3869871,0.7894188284873962
724736,0.8216350038846334
491674,0.9781912863254547
192194160,0.0
6479067,0.48807566274296155
1344917,0.1878734350204468
3619427,0.002366989850997925
476963,0.10680284102757771
74458470,0.31739123264948527
36391951,0.7942122022310892
247892254,0.0
137440323,0.0
91296005,0.0
253258086,0.0
193724131,0.0
274856108,0.0
276182990,0.0
275947391,0.0
137440320,0.0
274661338,0.0
184226856,0.0
278617316,0.0
273584853,0.0
275588408,0.0
279003643,0.0
275105917,0.0
278804305,0.0
279251006,0.0
3140859,0.0
199536487,0.0
179736569,0.0
506680,0.0
544735,0.0
4077719,0.0
444551,0.0
1408959,0.9863241612911224
344328,0.40608811378479004
605888,0.986149787902832
262783965,0.9928258657455444
535113,0.9928066531817118
274638593,0.671423498321982
19364035,0.7006279370364021
271528700,0.9880258639653524
20957686,0.7894202470779419
273537705,0.5820525008089402
276756674,0.0
568814,0.3862093836069107
1995037,0.711234638565465
535097,0.9928695559501648
50319323,-0.987272322177887
11809439,0.6246058874660068
96806312,0.7319576479494572
103400548,0.8393789529800415
98955608,0.5978642031550407
47184484,0.5190774581649087
484012,0.7891148209571839
29830424,0.0
391147,0.0
92551703,0.0
278715301,0.0
165998016,0.0
406232,0.0
274073536,0.0
278713510,0.0
31658891,0.0
179736556,0.0
279274239,0.0
274453800,0.0
279236130,0.0
278228996,0.0
129911450,0.0
275008986,0.0
278091227,0.0
278945697,0.0
271319861,0.0
5369055,0.6438402334849039
278042151,0.9929317235946655
271317432,0.0
589419,0.3155773679415385
42689427,-0.21820925176143646
31993279,0.7081295251846313
25494701,0.5551081627607346
77928485,0.114082932472229
157054867,0.8595875911414623
247289995,-0.0004899203777313232
195255266,0.0
889764,0.026941895484924316
553955,0.7350785732269287
275926927,0.0
10303683,0.9927702248096466
828641,0.7016167864203453
257847856,0.0
279268717,0.0
532982,0.0
53988289,0.0
179736570,0.0
686444,0.0
278865952,0.0
14242076,0.0
279272386,0.0
74393013,0.0
252079939,0.0
247892305,0.0
6479543,0.0
515463,0.0
198902053,0.0
42690045,0.8012901743253072
11747460,0.8783114155133566
10639988,0.0
4538055,0.0
278094869,0.0
157432544,0.0
125640325,0.6355588138103485
278116361,0.0
195801294,0.5924946864446005
4719965,0.8494657427072525
185903113,0.49632540345191956
512256,0.987232893705368
506640,0.0
279314393,0.0
52611842,0.0
275537460,0.0
57037224,0.15079741753064668
277471507,0.0
276955601,0.0
42690043,0.7780175685882569
3953701,0.0
22634382,0.471055547396342
100285063,0.0
344324,0.0
3306063,0.6291366265370295
3637415,0.0
278453249,0.0
277471498,0.0
276955657,0.0
45902243,0.31753718852996826
28282981,0.0
84992110,0.0
252178535,0.0
2001021,0.0
396614,0.0
249775039,0.5533901717927721
278967075,0.0
549835,0.9188145313944135
534977,0.0
85065841,0.0
5413739,0.39217710494995117
277855607,0.0
274685391,0.0
275945830,0.9441948135693868
481213,0.5379640261332194
72100745,0.0
566493,0.9868745654821396
276954390,0.0
272844496,0.0
273467402,0.0
76696729,0.0
271090499,0.0
37569112,0.20859674215316773
279217765,0.0
487164,0.0
278148899,0.0
1686729,0.6285222371419271
278292885,0.0
263206802,0.0
7431457,-0.4518807530403137
23433003,0.6769949636961284
89792631,0.989776611328125
57040111,0.0
278148880,0.0
276955777,0.0
253468321,0.5471900701522827
192927410,0.7161076863606771
146270686,0.0
270925753,0.0
279236125,0.0
534856,-0.49232998490333557
273591274,0.0
273591278,0.0
278714408,0.0
10639984,0.9776048362255096
50319309,0.880669977929857
563162,0.9897170960903168
535080,0.9781937003135681
36704650,0.0
653989,0.2531479597091675
276954384,0.0
777456,-0.9446851015090942
278713492,0.0
276191375,0.0
249778319,0.0
276231113,0.34405020872751874
270108293,0.5933478673299154
273441606,0.0
9689045,0.0
263206796,0.0
190108457,0.0
113526568,0.0
194118982,0.0
193724099,0.0
54924219,0.3982250193754832
54679400,0.0
32221354,0.0
435144,0.4948005497455597
277471457,0.0
539085,0.0
277024047,0.0
2001025,0.0
278493550,0.0
36313092,0.0
192833921,0.6348729133605957
252078883,0.0
10595494,0.5381549530559115
57037226,0.7056011911481619
477969,0.9914650321006775
277471495,0.0
276956460,0.0
195523042,0.0
534691,0.0
20424658,0.5393401059237394
268504633,0.9475900928179423
724824,0.9549227127662072
24594323,0.7219500177436404
346210,0.5611078143119812
1686721,0.9226018786430359
277471413,0.0
506706,0.9608359336853027
146270698,0.0
42690053,0.21343168020248413
534897,0.903572291135788
22634371,0.9753954609235128
344389,0.0
274391063,0.0
145092110,0.7196820161559365
198858914,0.34802085161209106
22634339,0.979198157787323
276954386,0.0
275106577,0.0
5743621,0.0
24788880,0.0
12290193,0.9895081718762716
1664523,0.49425145983695984
405511,0.0
276954380,0.0
247901043,0.0
278500643,0.0
277471480,0.0
505898,-0.327364444732666
278617402,0.0
12622550,0.0
278993518,0.0
6926849,0.5738942340800637
815210,0.502376401424408
278147379,0.0
279337059,0.0
426276,0.9713481863339742
1826649,0.0
58802094,0.7005405566271614
206491171,0.0022406280040740967
278229050,0.0
279058548,0.0
273059047,0.0
274598395,0.0
4751143,0.8262263238430023
277471406,0.0
59262648,0.7534648815790812
2624291,0.0
22634380,0.29704458372933523
7948461,0.5956415653228759
275332769,0.95904141664505
7245851,0.34437131881713867
276954382,0.0
25494697,0.9468765735626221
277554512,0.0
276308778,0.0
277471464,0.0
276954398,0.0
506025,0.0
273949794,0.0
195801317,0.4232639755521502
123897323,0.0
278094949,0.4983941614627838
278148882,0.0
278713430,0.0
180576266,0.0
512720,0.0
274814601,0.0
568804,0.683110470121557
274943249,0.0
5743631,0.0
277314072,0.0
109166924,0.0
22634361,0.6515546696526664
344362,0.9854830503463745
184226846,0.0
277420691,0.0
1826647,0.5471900701522827
573200,0.0
828639,0.7057682360921588
10639982,0.0
29830702,0.0
252080142,0.0
276954412,0.0
216090600,0.9795663356781006
274994111,0.0
11368899,0.9871446490287781
263514088,0.0
1217923,0.0
279131465,0.0
137481854,0.0
1914381,0.0
59262644,0.2469809390604496
252600880,0.0
278713504,0.0
278993542,0.0
566147,0.9900777637958527
279361747,0.0
275106031,0.0
76737960,0.022734463214874268
278139976,0.0
704675,0.02167205810546875
274573782,0.0
704676,-0.9678409099578857
563142,0.5956468224525452
108587997,0.0
276955600,0.0
5743627,0.49627402424812317
54926227,0.9892181873321533
10595496,0.9826900243759156
276954406,0.0
5743637,0.981436550617218
271103861,0.0
278037714,0.0
278148919,0.0
54455168,0.7045720985957554
279269694,0.0
230241384,0.0
978832,0.7658145156773654
274725945,0.0
137478246,0.0
278713524,0.0
5743625,0.0
193723580,0.0
606605,0.0
506664,0.0
278975748,0.0
102132721,0.0
184235107,0.0
199706223,-0.1323748230934143
66617898,0.0
278837898,0.0
270925769,0.0
274571657,0.0
74855029,0.0
109176485,0.0
271199021,0.0
277976576,0.0
271959700,0.0
271265668,0.0
278616856,0.0
277926616,0.0
145300494,0.5096862230982099
271059850,0.0
277976706,0.0
272450153,0.0
278967125,0.0
70642653,0.5797562062740326
278489404,0.0
215727149,0.0
278617218,0.0
146271846,0.0
253242018,0.0
270697522,0.0
253242012,0.0
273943718,0.0
230301492,0.0
230301480,0.0
230301382,0.0
189643105,0.5532328605651855
39546813,0.8225727578004202
271391581,0.9862941205501556
173402788,0.0
270745163,0.0
242656642,0.0
274595978,0.992582380771637
259514702,0.0
274169513,0.0
274163002,0.0
56697257,0.4263614196526377
215618216,0.0
260806507,0.0
260806511,0.0
260806509,0.0
270743825,0.0
138143167,0.9881151139736175
198894827,0.0
198897908,0.0
198897737,0.0
279132448,0.0
214930710,0.0
32308848,-0.013770186901092529
272242745,0.0
74370767,0.0
277978158,0.0
274028456,0.0
213705281,0.0030548771222432456
344476,0.0
215618104,0.0
77231543,0.0
271380890,0.509457528591156
7393219,0.0
143161532,0.0
273674113,-0.9878860712051392
278866094,0.0
176487490,0.9886789619922638
77231634,0.0
102140789,0.0
137430447,0.0
279335941,0.0
279288292,0.0
273114488,0.14530719071626663
277552995,0.0
278631740,0.0
189643106,0.49153905113538104
249526642,0.0
278761291,0.0
273308819,0.0
278532064,0.9847145676612854
272888011,0.0
275189396,0.6245060563087463
271975709,0.0
271495229,0.0
188659510,0.0
277846834,0.0
279353761,0.0
277277731,0.0
102141065,0.0
275268294,0.0
201476018,0.0
56878214,0.9846257567405701
196152928,0.0
262793790,0.0
271199023,0.4944837987422943
168924456,0.6560270289580027
39479506,0.0
277976914,0.0
7822000,0.9907878488302231
277436533,0.0
982669,0.5960212826728821
58132909,0.5091186662515005
39546767,0.48917199671268463
85050938,0.7707332372665405
101839384,0.6633841395378113
137503123,0.0
6620863,0.4493974447250366
241766812,0.0
69764541,0.44703265130519865
102140571,0.0
279231804,0.0
374415,0.9819141030311584
2626297,0.0
273825934,0.0
271472703,0.0
277978072,0.0
173864200,0.9507501572370529
1072110,0.0
52592328,0.9910298585891724
278669278,0.9929071664810181
273737641,0.0
215094582,0.0
214515111,-0.9872838258743286
196141918,0.0
132302851,0.0
21909735,0.0
102140545,0.0
102075195,0.0
217320670,0.9886681735515594
258378697,0.9929567575454712
272365191,0.0
278059479,0.9928160011768341
177569698,0.0
12400081,0.9922621250152588
124893161,0.0
101931930,0.0
276430702,0.0
137484770,0.0
58932533,0.6587023735046387
273737635,0.0
45347819,0.4916736036539078
137452830,0.0
201679848,0.5812319588661193
262681170,0.0
262681449,0.0
279336779,0.0
274145515,0.0
275625147,0.0
274506557,0.0
102075153,0.0
107428865,0.0
120183774,0.0
273624692,0.0
13461079,0.0
277977200,0.0
146988859,0.0
242087708,0.0
4978895,0.45390599593520164
278802490,0.0
257847634,0.0
41274081,0.0
275225173,0.0
196422801,0.6707630455493927
274814122,0.0
271364381,0.0
276809087,0.0
272416156,0.0
272415650,0.0
92010567,0.0
276166905,0.6245060563087463
3641267,0.44535482592052883
214655697,0.0
200765345,0.9867717325687408
272432290,0.0
279017082,0.0
3123889,0.7400666258551858
273231828,0.0
190238356,0.37280126810073855
142006426,0.0
142006331,0.0
273114474,0.0
77230661,0.0
16564402,0.8648967705667019
52592326,0.3325875401496887
279336751,0.0
274350389,0.0
128635781,0.7888891220092773
58163975,0.8967982331911722
279364463,0.0
6361621,0.0
279132479,0.0
273737637,0.0
275155624,0.0
274840700,0.0
92551613,0.0
45613719,0.9928867220878601
260847318,0.0
279369081,0.0
206678865,0.43093037108580273
196284158,0.9652705192565918
12422005,0.657973195377149
279269602,0.0
246854283,0.0
246048481,0.0
242995006,0.9926396608352661
262646165,0.0
278278652,0.0
20337078,0.19041759570439656
277006401,0.0
197167769,0.0
183930334,0.9853443205356598
124892963,0.0005798637866973877
610918,0.0
3647731,0.9370288252830505
276656152,0.0
230086054,0.0
48513049,0.8253575471731333
49317823,0.7594200739493737
196152944,0.9927282333374023
279017096,0.0
14683311,0.6873762661760504
101933187,0.0
106150856,0.0
246050108,0.0
278238292,0.0
274944419,0.0
75615953,0.20943689346313477
201877308,0.0
274550686,0.9897192716598511
278243606,0.0
277457017,0.0
279258157,0.0
275902799,0.0
272352410,0.0
263562684,0.0
276230850,0.0
102140590,0.0
185668561,0.979799896478653
177747013,0.0
258820485,0.0
35364061,0.4539039780696233
181224930,0.0
95739556,0.33653461933135986
263697809,0.0
40752451,0.7584316080266779
269356118,0.0
270437350,0.0
242443870,0.0
274365670,0.0
278459405,0.0
278856317,0.0
273452474,0.0
7760915,0.937739822599623
200628215,0.3819558487998115
274325653,0.0
277989067,0.0
115254496,0.0
116938154,0.0
277996660,0.0
24391329,0.27335687875747683
274850805,0.0
279131806,0.0
272318836,0.0
277977556,0.0
40752445,0.0
92552594,0.0
225961346,0.0
279231780,0.9857321381568909
8843510,0.0
253642355,0.9928905367851257
277498306,0.0
184070223,0.730414979159832
278445092,0.0
144549557,0.0
15253569,0.0
276817966,0.0
277463120,0.0
273459374,0.0
270442370,0.48846591512362164
272449820,0.0
278458281,0.0
197117227,0.9755723178386688
271126708,0.0
273233621,0.0
271100042,0.0
270922998,0.0
6683795,0.6299082981912714
277295509,0.0
275010424,0.5471900701522827
205576399,-0.511886477470398
252846030,0.0
276801910,0.0
92551340,0.0
274168288,0.9568005204200745
54683089,0.0
184070225,0.9870840509732565
278802460,0.0
144451600,0.0
272617671,0.0
273537984,0.0
273472450,-0.9802396893501282
279353606,0.0
271218673,0.0
195479324,-0.0826837420463562
278616668,0.0
272032000,0.0
277772885,0.0
277816000,0.0
132304464,0.0
191782142,0.0
199012129,0.9825397729873657
278507101,-0.9849569201469421
193896501,0.9929326772689819
278308873,0.0
17615867,0.0
220684090,0.0
270835322,0.0
15159685,0.0
248591331,0.0
196284172,0.0
214821654,0.0
242995010,0.0
274802547,0.9887255728244781
275025270,-0.9856536984443665
273984270,0.9927950501441956
31205943,0.5892226854960124
207754453,0.927422304948171
278245687,0.0
278489414,0.1564586877822876
278526484,0.0
279258183,0.0
276076880,0.0
104269229,0.0
104315085,0.163307710127397
275994370,0.0
277600226,0.0
273397154,0.0
277545868,0.0
49180492,0.0
165850756,0.0
165244265,0.0
107462508,0.0
275823043,0.0
278907081,0.0
278776641,0.0
276285747,0.0
274066948,0.0
90960332,0.0
55589740,0.48807793855667114
273118808,0.9917702674865723
74823808,0.4878447751204173
66104136,0.9841148018836975
121410060,0.5673986772696177
52672993,0.702248181615557
77231297,0.0
274940704,0.00522187352180481
53831731,0.5789134651422501
273642064,0.0
273058937,0.0
277977400,0.0
278775527,0.0
201629449,0.0
77231115,0.0
102140138,0.0
165242168,0.0
262081094,0.0
203841324,0.0
279102292,0.0
279023716,0.0
202153534,0.0
278115973,0.0
192092664,0.0
192092675,0.0
273714285,0.0
273714287,0.0
171924358,0.0
274820259,0.0
278078075,0.9825397729873657
275243138,0.43737045526504514
242425995,0.784210205078125
76776245,0.2898469679057598
275716172,0.0
275406588,0.6418042778968811
275574424,0.9927625060081482
7435679,0.0
220666219,0.9763911366462708
271005403,0.9903839230537415
275716186,0.0
274442128,0.0
56730241,0.2966455905525773
99056184,0.47599218289057416
274680924,0.0
165245210,0.0
170766525,0.0
275185819,0.0
279286679,0.0
278063700,0.0
278093687,0.0
230081823,0.0
278714433,0.0
4995509,0.0
249084969,0.0
273231560,0.0
274442124,0.0
191809085,0.0
165242979,0.0
277592227,0.0
167685122,0.48523229360580444
272856939,0.0
277621866,0.0
252846123,0.0
177860562,0.9883435726165771
102140954,0.0
279022878,0.0
278229265,0.0
85396167,0.0
202067247,0.0
53831737,0.0
55828178,0.0
278907165,0.0
192862471,0.0
52584834,0.0
155619006,0.0
11819289,0.0
202258922,0.0
273927503,0.0
1660563,0.0
277977424,0.0
194197788,0.0
53831723,0.0
64988222,0.0
92552630,0.0
102140991,0.0
196411134,0.0
143217515,0.0
275548744,0.0
74345162,0.6979816630482674
56271481,0.9721769690513611
275078191,0.0
92551674,0.0
276231562,-0.8779600858688354
67695085,0.0
275380157,0.0
242075313,0.0
279133554,0.0
72474014,0.0
68604676,0.910945475101471
58853016,0.5641327321529388
271266181,0.0
248898476,0.0
274350400,0.0
274391626,0.0
274391539,0.0
121374828,0.00473669171333313
1415385,0.002068201700846354
276451700,0.0
182973851,0.0
278117100,0.9825397729873657
278151933,0.0
167600175,0.12527626007795334
20452413,0.0
190242078,0.0
277041351,0.0
196141126,0.0
165850792,0.0
155619200,0.0
205576403,0.7510015467802683
278714916,0.0
274634496,0.0
91663267,0.989453449845314
485541,0.0
112109798,0.0
275316338,0.9825397729873657
158777474,0.0
271613423,0.5471900701522827
270745659,0.7670414447784424
74792954,0.40152456363042194
217376974,0.0
102075241,0.0
92552261,0.00411263108253479
277772611,0.0
92551733,0.0
112108834,0.0
278830743,0.0
202217652,0.0
98068198,0.0
165847793,0.0
214818748,0.0
278227201,0.0
278147640,0.0
155619290,0.0
74935579,0.0
20534007,0.0
277480103,0.0
249972603,0.0
75441270,0.0
242075135,0.0
6451131,0.5699583327069002
139093769,0.9920107258690728
373111,0.673733135064443
278532024,0.0
275902817,0.0
278716026,0.0
555486,0.0
275377868,0.0
196455642,0.0
175533773,0.0
274599252,0.6582742929458618
50480426,0.0
216219625,0.0
181976848,0.0
278617192,0.0
278882047,0.0
165846369,0.0
214200214,0.0
273353138,0.0
92551270,0.0
117926909,0.0
102140947,0.0
75440549,0.0
278036752,0.0
555491,0.39802712202072144
57815506,0.2294465373544132
277873890,0.0
277570270,0.0
166027504,0.0
124179771,0.0
276583182,0.0
216090612,0.5846771597862244
58473549,0.0
278994762,0.0
92551609,0.0
1415387,0.0
165030806,0.8676887154579163
278794768,0.0
77231044,0.0
47280039,0.49115631729364395
113498214,0.0
102552366,0.0
92552196,0.38578721284866335
174510748,0.0
175533391,0.0
208784151,0.0
274364570,0.0
271270216,0.0
278169948,0.0
54744876,0.0
276616667,-0.19026283025741578
92551294,0.9894513487815857
278093013,0.0
274361677,0.0
320921,0.0
190861732,0.0
53772000,0.0
195661677,0.9928075075149536
216090616,0.9906613230705261
52421737,-0.009032249450683594
279364303,0.0
278024274,0.0
275377659,0.0
277812639,0.0
53831725,0.42296816408634186
192863225,0.0
252566935,0.0
216090608,0.5160066246986389
188347742,0.0
165242322,0.0
278226686,0.0
184879917,0.0
278115907,0.0
276794587,0.0
550452,0.0
175533093,0.0
455582,0.8494124497686114
